date,name,value
2020/1/24,云南,1
2020/1/24,广西,3
2020/1/24,广西,1
2020/1/24,广西,2
2020/1/24,广西,1
2020/1/24,广西,1
2020/1/24,北京,1
2020/1/24,北京,1
2020/1/24,北京,1
2020/1/24,北京,1
2020/1/24,天津,1
2020/1/24,上海,4
2020/1/24,黑龙江,1
2020/1/24,黑龙江,1
2020/1/24,广东,3
2020/1/24,广东,1
2020/1/24,广东,2
2020/1/24,广东,4
2020/1/24,广东,5
2020/1/24,广东,1
2020/1/24,广东,4
2020/1/24,广东,1
2020/1/24,湖北,7
2020/1/24,湖北,1
2020/1/24,湖北,2
2020/1/24,湖北,22
2020/1/24,湖北,2
2020/1/24,湖北,1
2020/1/24,湖北,70
2020/1/24,安徽,1
2020/1/24,安徽,1
2020/1/24,安徽,1
2020/1/24,安徽,1
2020/1/24,安徽,1
2020/1/24,安徽,1
2020/1/24,浙江,3
2020/1/24,浙江,1
2020/1/24,浙江,12
2020/1/24,重庆,1
2020/1/24,重庆,2
2020/1/24,重庆,2
2020/1/24,重庆,2
2020/1/24,重庆,1
2020/1/24,重庆,1
2020/1/24,重庆,1
2020/1/24,重庆,1
2020/1/24,重庆,1
2020/1/24,重庆,1
2020/1/24,重庆,1
2020/1/24,重庆,1
2020/1/24,重庆,2
2020/1/24,重庆,1
2020/1/24,河南,1
2020/1/24,河南,1
2020/1/24,河南,1
2020/1/24,河南,1
2020/1/24,吉林,1
2020/1/24,吉林,1
2020/1/24,四川,3
2020/1/24,四川,1
2020/1/24,四川,1
2020/1/24,四川,1
2020/1/24,四川,1
2020/1/24,山东,1
2020/1/24,山东,1
2020/1/24,山东,1
2020/1/24,江苏,1
2020/1/24,江苏,1
2020/1/24,江苏,1
2020/1/24,江苏,1
2020/1/24,海南,2
2020/1/24,海南,1
2020/1/24,海南,1
2020/1/24,湖南,3
2020/1/24,湖南,3
2020/1/24,湖南,3
2020/1/24,湖南,4
2020/1/24,湖南,1
2020/1/24,湖南,1
2020/1/24,辽宁,1
2020/1/24,内蒙古,1
2020/1/24,天津,1
2020/1/24,山东,2
2020/1/24,山东,2
2020/1/24,山东,1
2020/1/24,山东,1
2020/1/24,福建,2
2020/1/24,福建,2
2020/1/24,北京,1
2020/1/24,北京,2
2020/1/24,福建,1
2020/1/24,宁夏,1
2020/1/24,天津,1
2020/1/24,陕西,1
2020/1/24,陕西,1
2020/1/24,北京,2
2020/1/24,北京,1
2020/1/24,北京,1
2020/1/24,北京,1
2020/1/24,台湾,2
2020/1/24,贵州,1
2020/1/24,天津,1
2020/1/24,北京,2
2020/1/24,云南,1
2020/1/24,云南,1
2020/1/24,云南,1
2020/1/24,广西,4
2020/1/24,广西,1
2020/1/24,广西,2
2020/1/24,广西,2
2020/1/24,广西,1
2020/1/24,江西,3
2020/1/24,江西,2
2020/1/24,江西,2
2020/1/24,江西,1
2020/1/24,江西,1
2020/1/24,江西,1
2020/1/24,江西,1
2020/1/24,香港,3
2020/1/25,湖北,4
2020/1/25,湖北,77
2020/1/25,湖北,4
2020/1/25,湖北,13
2020/1/25,湖北,8
2020/1/25,湖北,5
2020/1/25,湖北,11
2020/1/25,湖北,1
2020/1/25,湖北,3
2020/1/25,湖北,2
2020/1/25,湖北,52
2020/1/25,辽宁,1
2020/1/25,辽宁,1
2020/1/25,辽宁,1
2020/1/25,辽宁,2
2020/1/25,辽宁,1
2020/1/25,辽宁,2
2020/1/25,甘肃,1
2020/1/25,甘肃,1
2020/1/25,山西,1
2020/1/25,山西,1
2020/1/25,山西,2
2020/1/25,山西,1
2020/1/25,上海,13
2020/1/25,山东,1
2020/1/25,山东,1
2020/1/25,山东,1
2020/1/25,山东,1
2020/1/25,山东,1
2020/1/25,山东,1
2020/1/25,江苏,5
2020/1/25,江苏,1
2020/1/25,江苏,1
2020/1/25,江苏,1
2020/1/25,江苏,1
2020/1/25,河北,1
2020/1/25,河北,1
2020/1/25,河北,3
2020/1/25,河北,1
2020/1/25,重庆,7
2020/1/25,重庆,1
2020/1/25,重庆,1
2020/1/25,重庆,2
2020/1/25,重庆,2
2020/1/25,重庆,1
2020/1/25,重庆,2
2020/1/25,重庆,2
2020/1/25,重庆,1
2020/1/25,重庆,1
2020/1/25,重庆,1
2020/1/25,重庆,2
2020/1/25,重庆,1
2020/1/25,重庆,1
2020/1/25,重庆,3
2020/1/25,重庆,2
2020/1/25,广东,1
2020/1/25,广东,1
2020/1/25,广东,7
2020/1/25,广东,5
2020/1/25,广东,2
2020/1/25,广东,3
2020/1/25,广东,2
2020/1/25,广东,2
2020/1/25,广东,1
2020/1/25,广东,1
2020/1/25,湖南,3
2020/1/25,湖南,1
2020/1/25,湖南,2
2020/1/25,湖南,2
2020/1/25,湖南,3
2020/1/25,湖南,4
2020/1/25,湖南,2
2020/1/25,湖南,2
2020/1/25,黑龙江,5
2020/1/25,安徽,4
2020/1/25,安徽,3
2020/1/25,安徽,3
2020/1/25,安徽,4
2020/1/25,安徽,5
2020/1/25,安徽,3
2020/1/25,安徽,1
2020/1/25,安徽,1
2020/1/25,浙江,6
2020/1/25,浙江,1
2020/1/25,浙江,4
2020/1/25,浙江,1
2020/1/25,浙江,3
2020/1/25,浙江,1
2020/1/25,浙江,1
2020/1/25,浙江,2
2020/1/25,新疆,1
2020/1/25,吉林,1
2020/1/25,河南,1
2020/1/25,河南,1
2020/1/25,河南,8
2020/1/25,河南,2
2020/1/25,河南,3
2020/1/25,河南,3
2020/1/25,河南,4
2020/1/25,海南,3
2020/1/25,海南,3
2020/1/25,海南,3
2020/1/25,四川,9
2020/1/25,四川,1
2020/1/25,四川,1
2020/1/25,四川,1
2020/1/25,四川,1
2020/1/25,内蒙古,1
2020/1/25,辽宁,2
2020/1/25,辽宁,1
2020/1/25,山东,2
2020/1/25,山东,1
2020/1/25,山东,1
2020/1/25,山东,1
2020/1/25,山东,1
2020/1/25,宁夏,1
2020/1/25,天津,1
2020/1/25,陕西,1
2020/1/25,陕西,2
2020/1/25,陕西,3
2020/1/25,陕西,2
2020/1/25,陕西,1
2020/1/25,陕西,1
2020/1/25,福建,1
2020/1/25,福建,3
2020/1/25,福建,2
2020/1/25,福建,1
2020/1/25,福建,1
2020/1/25,青海,1
2020/1/25,天津,1
2020/1/25,辽宁,1
2020/1/25,北京,1
2020/1/25,北京,2
2020/1/25,云南,1
2020/1/25,云南,1
2020/1/25,云南,1
2020/1/25,云南,1
2020/1/25,云南,1
2020/1/25,云南,1
2020/1/25,海南,1
2020/1/25,海南,1
2020/1/25,内蒙古,1
2020/1/25,内蒙古,2
2020/1/25,内蒙古,1
2020/1/25,内蒙古,1
2020/1/25,贵州,1
2020/1/25,湖北,31
2020/1/26,辽宁,1
2020/1/26,湖北,46
2020/1/26,湖北,2
2020/1/26,湖北,15
2020/1/26,湖北,19
2020/1/26,湖北,23
2020/1/26,湖北,17
2020/1/26,湖北,43
2020/1/26,湖北,29
2020/1/26,湖北,31
2020/1/26,湖北,6
2020/1/26,湖北,1
2020/1/26,湖北,2
2020/1/26,湖北,58
2020/1/26,北京,1
2020/1/26,北京,1
2020/1/26,北京,2
2020/1/26,北京,2
2020/1/26,北京,1
2020/1/26,北京,2
2020/1/26,北京,2
2020/1/26,上海,7
2020/1/26,山东,1
2020/1/26,山东,1
2020/1/26,山东,1
2020/1/26,山东,1
2020/1/26,山东,2
2020/1/26,山东,2
2020/1/26,山东,4
2020/1/26,湖南,3
2020/1/26,湖南,10
2020/1/26,湖南,2
2020/1/26,湖南,1
2020/1/26,湖南,1
2020/1/26,湖南,4
2020/1/26,湖南,2
2020/1/26,湖南,3
2020/1/26,江苏,3
2020/1/26,江苏,1
2020/1/26,江苏,4
2020/1/26,江苏,1
2020/1/26,江苏,2
2020/1/26,江苏,1
2020/1/26,江苏,1
2020/1/26,河南,3
2020/1/26,河南,3
2020/1/26,河南,12
2020/1/26,河南,1
2020/1/26,河南,2
2020/1/26,河南,1
2020/1/26,河南,1
2020/1/26,河南,5
2020/1/26,河南,7
2020/1/26,河南,17
2020/1/26,重庆,3
2020/1/26,重庆,2
2020/1/26,重庆,2
2020/1/26,重庆,2
2020/1/26,重庆,1
2020/1/26,重庆,1
2020/1/26,重庆,2
2020/1/26,重庆,2
2020/1/26,重庆,2
2020/1/26,重庆,1
2020/1/26,浙江,15
2020/1/26,浙江,7
2020/1/26,浙江,8
2020/1/26,浙江,1
2020/1/26,浙江,4
2020/1/26,浙江,1
2020/1/26,浙江,1
2020/1/26,浙江,1
2020/1/26,浙江,1
2020/1/26,浙江,3
2020/1/26,广东,3
2020/1/26,广东,7
2020/1/26,广东,1
2020/1/26,广东,1
2020/1/26,广东,1
2020/1/26,广东,1
2020/1/26,广东,1
2020/1/26,广东,2
2020/1/26,广东,2
2020/1/26,广东,1
2020/1/26,安徽,3
2020/1/26,安徽,3
2020/1/26,安徽,3
2020/1/26,安徽,2
2020/1/26,安徽,2
2020/1/26,安徽,2
2020/1/26,安徽,1
2020/1/26,安徽,1
2020/1/26,安徽,1
2020/1/26,安徽,1
2020/1/26,安徽,1
2020/1/26,安徽,1
2020/1/26,黑龙江,1
2020/1/26,黑龙江,2
2020/1/26,黑龙江,1
2020/1/26,黑龙江,2
2020/1/26,新疆,1
2020/1/26,河北,2
2020/1/26,河北,2
2020/1/26,河北,1
2020/1/26,甘肃,2
2020/1/26,甘肃,1
2020/1/26,江西,5
2020/1/26,江西,4
2020/1/26,江西,4
2020/1/26,江西,2
2020/1/26,江西,1
2020/1/26,江西,1
2020/1/26,江西,1
2020/1/26,山西,2
2020/1/26,山西,1
2020/1/26,辽宁,1
2020/1/26,辽宁,1
2020/1/26,广西,1
2020/1/26,广西,1
2020/1/26,广西,1
2020/1/26,广西,1
2020/1/26,广西,5
2020/1/26,广西,1
2020/1/26,四川,6
2020/1/26,四川,3
2020/1/26,四川,2
2020/1/26,四川,2
2020/1/26,四川,1
2020/1/26,四川,1
2020/1/26,四川,1
2020/1/26,澳门,3
2020/1/26,海南,2
2020/1/26,海南,1
2020/1/26,陕西,4
2020/1/26,陕西,1
2020/1/26,陕西,2
2020/1/26,宁夏,1
2020/1/26,北京,3
2020/1/26,山东,2
2020/1/26,山东,2
2020/1/26,山东,2
2020/1/26,山东,1
2020/1/26,辽宁,1
2020/1/26,辽宁,1
2020/1/26,香港,1
2020/1/26,江苏,2
2020/1/26,福建,4
2020/1/26,福建,1
2020/1/26,福建,1
2020/1/26,福建,1
2020/1/26,福建,3
2020/1/26,福建,1
2020/1/26,北京,3
2020/1/26,北京,1
2020/1/26,北京,2
2020/1/26,北京,1
2020/1/26,北京,1
2020/1/26,北京,1
2020/1/26,北京,1
2020/1/26,台湾,1
2020/1/26,福建,3
2020/1/26,福建,1
2020/1/26,福建,1
2020/1/26,福建,1
2020/1/26,北京,2
2020/1/26,北京,2
2020/1/26,青海,3
2020/1/27,江西,4
2020/1/27,江西,2
2020/1/27,江西,2
2020/1/27,江西,1
2020/1/27,江西,1
2020/1/27,江西,1
2020/1/27,江西,1
2020/1/27,辽宁,1
2020/1/27,湖北,80
2020/1/27,湖北,5
2020/1/27,湖北,20
2020/1/27,湖北,34
2020/1/27,湖北,11
2020/1/27,湖北,14
2020/1/27,湖北,52
2020/1/27,湖北,19
2020/1/27,湖北,45
2020/1/27,湖北,32
2020/1/27,湖北,21
2020/1/27,湖北,16
2020/1/27,湖北,8
2020/1/27,湖北,1
2020/1/27,湖北,8
2020/1/27,湖北,5
2020/1/27,山西,2
2020/1/27,山西,1
2020/1/27,山西,1
2020/1/27,香港,2
2020/1/27,广西,4
2020/1/27,广西,3
2020/1/27,广西,2
2020/1/27,广西,2
2020/1/27,广西,1
2020/1/27,广西,1
2020/1/27,上海,13
2020/1/27,河南,1
2020/1/27,河南,2
2020/1/27,河南,1
2020/1/27,河南,6
2020/1/27,河南,1
2020/1/27,河南,3
2020/1/27,河南,4
2020/1/27,河南,1
2020/1/27,河南,3
2020/1/27,河南,1
2020/1/27,河南,4
2020/1/27,河南,1
2020/1/27,河南,2
2020/1/27,河南,6
2020/1/27,河南,9
2020/1/27,山东,3
2020/1/27,山东,3
2020/1/27,山东,2
2020/1/27,山东,2
2020/1/27,山东,2
2020/1/27,山东,2
2020/1/27,山东,1
2020/1/27,山东,1
2020/1/27,山东,1
2020/1/27,安徽,3
2020/1/27,安徽,3
2020/1/27,安徽,2
2020/1/27,安徽,1
2020/1/27,安徽,1
2020/1/27,江苏,3
2020/1/27,江苏,2
2020/1/27,江苏,1
2020/1/27,江苏,1
2020/1/27,江苏,2
2020/1/27,江苏,1
2020/1/27,江苏,3
2020/1/27,江苏,1
2020/1/27,浙江,14
2020/1/27,浙江,2
2020/1/27,浙江,1
2020/1/27,浙江,2
2020/1/27,浙江,2
2020/1/27,浙江,2
2020/1/27,浙江,1
2020/1/27,湖南,4
2020/1/27,湖南,1
2020/1/27,湖南,2
2020/1/27,湖南,1
2020/1/27,湖南,6
2020/1/27,湖南,1
2020/1/27,湖南,5
2020/1/27,湖南,3
2020/1/27,湖南,3
2020/1/27,湖南,3
2020/1/27,湖南,2
2020/1/27,云南,2
2020/1/27,云南,1
2020/1/27,云南,2
2020/1/27,云南,3
2020/1/27,贵州,1
2020/1/27,贵州,1
2020/1/27,吉林,1
2020/1/27,吉林,1
2020/1/27,重庆,1
2020/1/27,重庆,2
2020/1/27,重庆,1
2020/1/27,重庆,1
2020/1/27,重庆,1
2020/1/27,重庆,1
2020/1/27,重庆,1
2020/1/27,重庆,2
2020/1/27,重庆,1
2020/1/27,重庆,1
2020/1/27,重庆,1
2020/1/27,重庆,2
2020/1/27,重庆,3
2020/1/27,重庆,2
2020/1/27,重庆,2
2020/1/27,重庆,1
2020/1/27,重庆,4
2020/1/27,重庆,2
2020/1/27,重庆,2
2020/1/27,重庆,4
2020/1/27,广东,1
2020/1/27,广东,1
2020/1/27,广东,25
2020/1/27,广东,9
2020/1/27,广东,2
2020/1/27,广东,4
2020/1/27,广东,1
2020/1/27,广东,2
2020/1/27,广东,2
2020/1/27,广东,1
2020/1/27,甘肃,1
2020/1/27,甘肃,1
2020/1/27,甘肃,4
2020/1/27,甘肃,1
2020/1/27,黑龙江,1
2020/1/27,黑龙江,1
2020/1/27,黑龙江,1
2020/1/27,黑龙江,1
2020/1/27,黑龙江,2
2020/1/27,内蒙古,2
2020/1/27,内蒙古,1
2020/1/27,内蒙古,1
2020/1/27,河北,2
2020/1/27,河北,2
2020/1/27,河北,1
2020/1/27,澳门,1
2020/1/27,天津,3
2020/1/27,天津,1
2020/1/27,四川,11
2020/1/27,四川,2
2020/1/27,四川,1
2020/1/27,四川,2
2020/1/27,四川,1
2020/1/27,四川,2
2020/1/27,四川,1
2020/1/27,四川,1
2020/1/27,四川,4
2020/1/27,辽宁,1
2020/1/27,陕西,4
2020/1/27,陕西,1
2020/1/27,陕西,1
2020/1/27,陕西,1
2020/1/27,陕西,2
2020/1/27,陕西,4
2020/1/27,天津,1
2020/1/27,天津,2
2020/1/27,辽宁,1
2020/1/27,海南,2
2020/1/27,海南,2
2020/1/27,海南,1
2020/1/27,海南,3
2020/1/27,海南,1
2020/1/27,宁夏,3
2020/1/27,天津,1
2020/1/27,福建,4
2020/1/27,福建,5
2020/1/27,福建,8
2020/1/27,福建,1
2020/1/27,福建,3
2020/1/27,山东,2
2020/1/27,山东,4
2020/1/27,山东,3
2020/1/27,山东,2
2020/1/27,山东,1
2020/1/27,新疆,1
2020/1/27,北京,2
2020/1/27,北京,1
2020/1/27,北京,2
2020/1/27,台湾,1
2020/1/27,辽宁,3
2020/1/27,广东,2
2020/1/27,广东,2
2020/1/27,广东,1
2020/1/27,云南,3
2020/1/27,云南,1
2020/1/27,云南,1
2020/1/27,云南,1
2020/1/27,云南,1
2020/1/27,海南,1
2020/1/27,海南,1
2020/1/27,青海,2
2020/1/27,天津,2
2020/1/27,天津,2
2020/1/27,福建,1
2020/1/27,福建,1
2020/1/27,福建,1
2020/1/27,北京,1
2020/1/27,北京,6
2020/1/27,北京,1
2020/1/28,天津,1
2020/1/28,江西,9
2020/1/28,江西,5
2020/1/28,江西,4
2020/1/28,江西,3
2020/1/28,江西,1
2020/1/28,江西,1
2020/1/28,江西,1
2020/1/28,山西,3
2020/1/28,山西,2
2020/1/28,山西,1
2020/1/28,山西,1
2020/1/28,广西,2
2020/1/28,广西,2
2020/1/28,广西,1
2020/1/28,河南,2
2020/1/28,河南,8
2020/1/28,河南,1
2020/1/28,河南,4
2020/1/28,河南,2
2020/1/28,河南,1
2020/1/28,河南,3
2020/1/28,河南,7
2020/1/28,河南,1
2020/1/28,河南,4
2020/1/28,河南,6
2020/1/28,河南,1
2020/1/28,山东,1
2020/1/28,山东,3
2020/1/28,山东,2
2020/1/28,山东,2
2020/1/28,山东,1
2020/1/28,山东,1
2020/1/28,山东,1
2020/1/28,山东,1
2020/1/28,江苏,3
2020/1/28,江苏,2
2020/1/28,江苏,5
2020/1/28,江苏,2
2020/1/28,江苏,4
2020/1/28,江苏,2
2020/1/28,江苏,1
2020/1/28,江苏,2
2020/1/28,江苏,2
2020/1/28,贵州,2
2020/1/28,上海,10
2020/1/28,上海,2
2020/1/28,上海,1
2020/1/28,湖北,892
2020/1/28,湖北,17
2020/1/28,湖北,25
2020/1/28,湖北,34
2020/1/28,湖北,20
2020/1/28,湖北,24
2020/1/28,湖北,24
2020/1/28,湖北,37
2020/1/28,湖北,73
2020/1/28,湖北,59
2020/1/28,湖北,27
2020/1/28,湖北,18
2020/1/28,湖北,13
2020/1/28,湖北,15
2020/1/28,湖北,10
2020/1/28,湖北,2
2020/1/28,湖北,1
2020/1/28,安徽,11
2020/1/28,安徽,6
2020/1/28,安徽,3
2020/1/28,安徽,3
2020/1/28,安徽,3
2020/1/28,安徽,3
2020/1/28,安徽,2
2020/1/28,安徽,2
2020/1/28,安徽,1
2020/1/28,安徽,1
2020/1/28,安徽,1
2020/1/28,重庆,1
2020/1/28,重庆,1
2020/1/28,重庆,1
2020/1/28,重庆,1
2020/1/28,重庆,1
2020/1/28,重庆,1
2020/1/28,重庆,1
2020/1/28,重庆,1
2020/1/28,重庆,1
2020/1/28,重庆,1
2020/1/28,重庆,2
2020/1/28,重庆,1
2020/1/28,重庆,3
2020/1/28,重庆,2
2020/1/28,重庆,3
2020/1/28,重庆,1
2020/1/28,新疆,1
2020/1/28,新疆,2
2020/1/28,新疆,1
2020/1/28,新疆,1
2020/1/28,黑龙江,2
2020/1/28,黑龙江,1
2020/1/28,黑龙江,1
2020/1/28,黑龙江,5
2020/1/28,甘肃,1
2020/1/28,甘肃,1
2020/1/28,甘肃,3
2020/1/28,浙江,5
2020/1/28,浙江,4
2020/1/28,浙江,28
2020/1/28,浙江,3
2020/1/28,浙江,1
2020/1/28,浙江,2
2020/1/28,浙江,2
2020/1/28,四川,4
2020/1/28,四川,5
2020/1/28,四川,1
2020/1/28,四川,1
2020/1/28,四川,1
2020/1/28,四川,2
2020/1/28,四川,1
2020/1/28,四川,2
2020/1/28,四川,1
2020/1/28,四川,1
2020/1/28,四川,1
2020/1/28,四川,1
2020/1/28,河北,4
2020/1/28,河北,3
2020/1/28,河北,2
2020/1/28,河北,2
2020/1/28,河北,2
2020/1/28,河北,1
2020/1/28,河北,1
2020/1/28,广东,10
2020/1/28,广东,13
2020/1/28,广东,3
2020/1/28,广东,4
2020/1/28,广东,3
2020/1/28,广东,1
2020/1/28,广东,2
2020/1/28,广东,1
2020/1/28,内蒙古,1
2020/1/28,内蒙古,1
2020/1/28,宁夏,2
2020/1/28,宁夏,2
2020/1/28,海南,1
2020/1/28,海南,3
2020/1/28,海南,1
2020/1/28,海南,1
2020/1/28,海南,1
2020/1/28,吉林,1
2020/1/28,吉林,1
2020/1/28,湖南,2
2020/1/28,湖南,3
2020/1/28,湖南,2
2020/1/28,湖南,2
2020/1/28,湖南,3
2020/1/28,湖南,10
2020/1/28,湖南,7
2020/1/28,湖南,3
2020/1/28,湖南,1
2020/1/28,湖南,3
2020/1/28,湖南,5
2020/1/28,湖南,2
2020/1/28,澳门,1
2020/1/28,天津,1
2020/1/28,辽宁,1
2020/1/28,辽宁,1
2020/1/28,辽宁,1
2020/1/28,云南,1
2020/1/28,福建,1
2020/1/28,福建,3
2020/1/28,福建,4
2020/1/28,福建,4
2020/1/28,福建,1
2020/1/28,福建,1
2020/1/28,云南,5
2020/1/28,云南,4
2020/1/28,云南,1
2020/1/28,云南,1
2020/1/28,云南,5
2020/1/28,云南,1
2020/1/28,陕西,3
2020/1/28,陕西,3
2020/1/28,陕西,2
2020/1/28,陕西,1
2020/1/28,陕西,1
2020/1/28,陕西,1
2020/1/28,山东,2
2020/1/28,山东,3
2020/1/28,山东,2
2020/1/28,山东,1
2020/1/28,内蒙古,2
2020/1/28,北京,1
2020/1/28,北京,4
2020/1/28,北京,3
2020/1/28,北京,1
2020/1/28,北京,2
2020/1/28,台湾,2
2020/1/28,辽宁,4
2020/1/28,福建,6
2020/1/28,福建,1
2020/1/28,台湾,1
2020/1/28,黑龙江,1
2020/1/28,黑龙江,2
2020/1/29,湖北,315
2020/1/29,湖北,33
2020/1/29,湖北,23
2020/1/29,湖北,61
2020/1/29,湖北,12
2020/1/29,湖北,30
2020/1/29,湖北,28
2020/1/29,湖北,27
2020/1/29,湖北,101
2020/1/29,湖北,111
2020/1/29,湖北,21
2020/1/29,湖北,46
2020/1/29,湖北,13
2020/1/29,湖北,5
2020/1/29,湖北,11
2020/1/29,湖北,1
2020/1/29,湖北,2
2020/1/29,山西,1
2020/1/29,山西,4
2020/1/29,山西,2
2020/1/29,江西,8
2020/1/29,江西,8
2020/1/29,江西,7
2020/1/29,江西,6
2020/1/29,江西,4
2020/1/29,江西,2
2020/1/29,江西,1
2020/1/29,江西,1
2020/1/29,黑龙江,2
2020/1/29,上海,3
2020/1/29,上海,2
2020/1/29,上海,1
2020/1/29,上海,1
2020/1/29,上海,7
2020/1/29,辽宁,1
2020/1/29,辽宁,1
2020/1/29,广西,2
2020/1/29,广西,2
2020/1/29,广西,2
2020/1/29,广西,1
2020/1/29,河南,1
2020/1/29,河南,3
2020/1/29,河南,1
2020/1/29,河南,3
2020/1/29,河南,3
2020/1/29,河南,1
2020/1/29,河南,1
2020/1/29,河南,5
2020/1/29,河南,7
2020/1/29,河南,4
2020/1/29,河南,3
2020/1/29,河南,6
2020/1/29,山东,1
2020/1/29,山东,2
2020/1/29,山东,3
2020/1/29,山东,2
2020/1/29,山东,2
2020/1/29,山东,1
2020/1/29,山东,1
2020/1/29,山东,7
2020/1/29,山东,3
2020/1/29,山东,2
2020/1/29,山东,2
2020/1/29,安徽,13
2020/1/29,安徽,7
2020/1/29,安徽,6
2020/1/29,安徽,2
2020/1/29,安徽,2
2020/1/29,安徽,1
2020/1/29,安徽,2
2020/1/29,安徽,6
2020/1/29,安徽,3
2020/1/29,安徽,4
2020/1/29,江苏,4
2020/1/29,江苏,8
2020/1/29,江苏,3
2020/1/29,江苏,1
2020/1/29,江苏,5
2020/1/29,江苏,3
2020/1/29,江苏,4
2020/1/29,江苏,1
2020/1/29,浙江,19
2020/1/29,浙江,3
2020/1/29,浙江,54
2020/1/29,浙江,2
2020/1/29,浙江,3
2020/1/29,浙江,12
2020/1/29,浙江,6
2020/1/29,浙江,3
2020/1/29,浙江,2
2020/1/29,浙江,18
2020/1/29,浙江,1
2020/1/29,四川,9
2020/1/29,四川,1
2020/1/29,四川,1
2020/1/29,四川,1
2020/1/29,四川,1
2020/1/29,四川,1
2020/1/29,四川,1
2020/1/29,四川,1
2020/1/29,四川,2
2020/1/29,湖南,22
2020/1/29,湖南,10
2020/1/29,湖南,6
2020/1/29,湖南,2
2020/1/29,湖南,8
2020/1/29,湖南,9
2020/1/29,湖南,7
2020/1/29,湖南,4
2020/1/29,湖南,4
2020/1/29,湖南,2
2020/1/29,湖南,4
2020/1/29,黑龙江,1
2020/1/29,黑龙江,1
2020/1/29,河北,3
2020/1/29,河北,3
2020/1/29,河北,3
2020/1/29,河北,2
2020/1/29,河北,1
2020/1/29,河北,1
2020/1/29,河北,1
2020/1/29,河北,1
2020/1/29,甘肃,1
2020/1/29,甘肃,3
2020/1/29,甘肃,1
2020/1/29,广东,1
2020/1/29,广东,2
2020/1/29,广东,14
